id,tot_claim_cnt_l180d,disb_active_bank_loan_wo_tbc,day_sinlastloan
2925210.0,-3.0,-3.0,-3.0
2925211.0,57.0,0.0,456.3464778763426
2925212.0,-3.0,-3.0,-3.0
2925213.0,57.0,0.0,456.3464778763426
2925214.0,-3.0,-3.0,-3.0
2925215.0,57.0,0.0,456.3464778763426
2925216.0,57.0,0.0,456.3464778763426
2925217.0,-3.0,-3.0,-3.0
2925218.0,13.0,99995700.0,317.3464778763426
2925219.0,-3.0,-3.0,-3.0
2925220.0,13.0,99995700.0,317.3464778763426
2925221.0,-3.0,-3.0,-3.0
2925222.0,13.0,99995700.0,317.3464778763426
2925223.0,-3.0,-3.0,-3.0
2925224.0,13.0,99995700.0,317.3464778763426
2925225.0,-3.0,-3.0,-3.0
2925226.0,-3.0,-3.0,-3.0
2925227.0,13.0,99995700.0,317.3464778763426
2925228.0,13.0,99995700.0,317.3464778763426
2925229.0,-3.0,-3.0,-3.0
2925230.0,-3.0,-3.0,-3.0
2925231.0,11.0,2542652151.0,198.3464778763426
2925232.0,11.0,2542652151.0,198.3464778763426
2925233.0,-3.0,-3.0,-3.0
2925234.0,3.0,-1.0,-1.0
2925235.0,-3.0,-3.0,-3.0
2925236.0,3.0,-1.0,-1.0
2925237.0,-3.0,-3.0,-3.0
2925238.0,3.0,-1.0,-1.0
2925239.0,-3.0,-3.0,-3.0
2925240.0,3.0,-1.0,-1.0
2925241.0,-3.0,-3.0,-3.0
2925242.0,-3.0,-3.0,-3.0
2925243.0,14.0,559300000.0,186.3464778763426
2925244.0,14.0,559300000.0,186.3464778763426
2925245.0,-3.0,-3.0,-3.0
2925246.0,3.0,-1.0,-1.0
2925247.0,3.0,-1.0,-1.0
2925248.0,-3.0,-3.0,-3.0
2925249.0,-3.0,-3.0,-3.0
2925250.0,55.0,2176827289.0,66.34647787634259
2925251.0,-3.0,-3.0,-3.0
2925252.0,55.0,2176827289.0,66.34647787634259
2925253.0,-3.0,-3.0,-3.0
2925254.0,55.0,2176827289.0,66.34647787634259
2925255.0,-3.0,-3.0,-3.0
2925256.0,55.0,2176827289.0,66.34647787634259
2925257.0,,-1.0,-1.0
2925258.0,-3.0,-3.0,-3.0
2925259.0,,-1.0,-1.0
2925260.0,-3.0,-3.0,-3.0
2925261.0,,-1.0,-1.0
2925262.0,,-1.0,-1.0
2925263.0,-3.0,-3.0,-3.0
2925264.0,-3.0,-3.0,-3.0
2925265.0,-3.0,-3.0,-3.0
2925266.0,-3.0,-3.0,-3.0
2925267.0,-3.0,-3.0,-3.0
2925268.0,-3.0,-3.0,-3.0
2925269.0,-3.0,-3.0,-3.0
2925270.0,-3.0,-3.0,-3.0
2925271.0,-3.0,-3.0,-3.0
2925272.0,-3.0,-3.0,-3.0
2925273.0,-3.0,-3.0,-3.0
2925274.0,-3.0,-3.0,-3.0
2925275.0,-3.0,-3.0,-3.0
2925276.0,5.0,9905106700.0,97.34647787634259
2925277.0,5.0,9905106700.0,97.34647787634259
2925278.0,-3.0,-3.0,-3.0
2925279.0,15.0,1421662913.0,43.34647787634259
2925280.0,-3.0,-3.0,-3.0
2925281.0,15.0,1421662913.0,43.34647787634259
2925282.0,-3.0,-3.0,-3.0
2925283.0,15.0,1421662913.0,43.34647787634259
2925284.0,15.0,1421662913.0,43.34647787634259
2925285.0,-3.0,-3.0,-3.0
2925286.0,,-1.0,-1.0
2925287.0,-3.0,-3.0,-3.0
2925288.0,,-1.0,-1.0
2925289.0,-3.0,-3.0,-3.0
2925290.0,-3.0,-3.0,-3.0
2925291.0,5.0,423137600.0,169.3464778763426
2925292.0,-3.0,-3.0,-3.0
2925293.0,5.0,423137600.0,169.3464778763426
2925294.0,-3.0,-3.0,-3.0
2925295.0,5.0,423137600.0,169.3464778763426
2925296.0,-3.0,-3.0,-3.0
2925297.0,-3.0,-3.0,-3.0
2925298.0,16.0,724380000.0,47.34647787634259
2925299.0,-3.0,-3.0,-3.0
2925300.0,5.0,423137600.0,169.3464778763426
2925301.0,-3.0,-3.0,-3.0
2925302.0,-3.0,-3.0,-3.0
2925303.0,-3.0,-3.0,-3.0
2925304.0,-3.0,-3.0,-3.0
2925305.0,16.0,724380000.0,47.34647787634259
2925306.0,-3.0,-3.0,-3.0
2925307.0,-3.0,-3.0,-3.0
2925308.0,-3.0,-3.0,-3.0
2925309.0,-3.0,-3.0,-3.0
2925310.0,-3.0,-3.0,-3.0
2925311.0,2.0,-1.0,-1.0
2925312.0,16.0,724380000.0,47.34647787634259
2925313.0,-3.0,-3.0,-3.0
2925314.0,2.0,-1.0,-1.0
2925315.0,-3.0,-3.0,-3.0
2925316.0,16.0,724380000.0,47.34647787634259
2925317.0,-3.0,-3.0,-3.0
2925318.0,-3.0,-3.0,-3.0
2925319.0,2.0,-1.0,-1.0
2925320.0,-3.0,-3.0,-3.0
2925321.0,-3.0,-3.0,-3.0
2925322.0,2.0,-1.0,-1.0
2925323.0,-3.0,-3.0,-3.0
2925324.0,-3.0,-3.0,-3.0
2925325.0,-3.0,-3.0,-3.0
2925326.0,2.0,-1.0,-1.0
2925327.0,-3.0,-3.0,-3.0
2925328.0,-3.0,-3.0,-3.0
2925329.0,2.0,-1.0,-1.0
2925330.0,-3.0,-3.0,-3.0
2925331.0,2.0,-1.0,-1.0
2925332.0,2.0,-1.0,-1.0
2925333.0,1.0,0.0,1758.3464778763425
2925334.0,-3.0,-3.0,-3.0
2925335.0,1.0,0.0,1758.3464778763425
2925336.0,-3.0,-3.0,-3.0
2925337.0,-3.0,-3.0,-3.0
2925338.0,-3.0,-3.0,-3.0
2925339.0,-3.0,-3.0,-3.0
2925340.0,2.0,0.0,754.3464778763426
2925341.0,-3.0,-3.0,-3.0
2925342.0,-3.0,-3.0,-3.0
2925343.0,,-1.0,-1.0
2925344.0,2.0,0.0,754.3464778763426
2925345.0,-3.0,-3.0,-3.0
2925346.0,-3.0,-3.0,-3.0
2925347.0,,-1.0,-1.0
2925348.0,-3.0,-3.0,-3.0
2925349.0,,-1.0,-1.0
2925350.0,2.0,0.0,754.3464778763426
2925351.0,-3.0,-3.0,-3.0
2925352.0,2.0,0.0,754.3464778763426
2925353.0,,-1.0,-1.0
2925354.0,-3.0,-3.0,-3.0
2925355.0,-3.0,-3.0,-3.0
2925356.0,,-1.0,-1.0
2925357.0,,-1.0,-1.0
2925358.0,-3.0,-3.0,-3.0
2925359.0,-3.0,-3.0,-3.0
2925360.0,6.0,-1.0,-1.0
2925361.0,-3.0,-3.0,-3.0
2925362.0,6.0,-1.0,-1.0
2925363.0,-3.0,-3.0,-3.0
2925364.0,6.0,-1.0,-1.0
2925365.0,-3.0,-3.0,-3.0
2925366.0,6.0,-1.0,-1.0
2925367.0,-3.0,-3.0,-3.0
2925368.0,,-1.0,-1.0
2925369.0,-3.0,-3.0,-3.0
2925370.0,,-1.0,-1.0
2925371.0,-3.0,-3.0,-3.0
2925372.0,,-1.0,-1.0
2925373.0,-3.0,-3.0,-3.0
2925374.0,,-1.0,-1.0
2925375.0,-3.0,-3.0,-3.0
2925376.0,-3.0,-3.0,-3.0
2925377.0,,-1.0,-1.0
2925378.0,-3.0,-3.0,-3.0
2925379.0,,-1.0,-1.0
2925380.0,-3.0,-3.0,-3.0
2925381.0,-3.0,-3.0,-3.0
2925382.0,,-1.0,-1.0
2925383.0,,-1.0,-1.0
2925384.0,1.0,10308484000.0,50.34647787634259
2925385.0,1.0,10308484000.0,50.34647787634259
2925386.0,-3.0,-3.0,-3.0
2925387.0,-3.0,-3.0,-3.0
2925388.0,6.0,3225259367.0,201.3464778763426
2925389.0,-3.0,-3.0,-3.0
2925390.0,-3.0,-3.0,-3.0
2925391.0,-3.0,-3.0,-3.0
2925392.0,6.0,3225259367.0,201.3464778763426
2925393.0,-3.0,-3.0,-3.0
2925394.0,-3.0,-3.0,-3.0
2925395.0,-3.0,-3.0,-3.0
2925396.0,6.0,3225259367.0,201.3464778763426
2925397.0,-3.0,-3.0,-3.0
2925398.0,6.0,3225259367.0,201.3464778763426
2925399.0,-3.0,-3.0,-3.0
2925400.0,-3.0,-3.0,-3.0
2925401.0,-3.0,-3.0,-3.0
2925402.0,3.0,0.0,1021.3464778763426
2925403.0,2.0,28399988003.0,916.3464778763426
2925404.0,-3.0,-3.0,-3.0
2925405.0,-3.0,-3.0,-3.0
2925406.0,3.0,0.0,1021.3464778763426
2925407.0,-3.0,-3.0,-3.0
2925408.0,2.0,28399988003.0,916.3464778763426
2925409.0,-3.0,-3.0,-3.0
2925410.0,-3.0,-3.0,-3.0
2925411.0,3.0,0.0,1021.3464778763426
2925412.0,-3.0,-3.0,-3.0
2925413.0,2.0,28399988003.0,916.3464778763426
2925414.0,-3.0,-3.0,-3.0
2925415.0,3.0,0.0,1021.3464778763426
2925416.0,-3.0,-3.0,-3.0
2925417.0,2.0,28399988003.0,916.3464778763426
2925418.0,,465192220.0,499.3464778763426
2925419.0,-3.0,-3.0,-3.0
2925420.0,,465192220.0,499.3464778763426
2925421.0,4.0,8065950137.0,151.3464778763426
2925422.0,-3.0,-3.0,-3.0
2925423.0,,465192220.0,499.3464778763426
2925424.0,4.0,8065950137.0,151.3464778763426
2925425.0,-3.0,-3.0,-3.0
2925426.0,,465192220.0,499.3464778763426
2925427.0,-3.0,-3.0,-3.0
2925428.0,-3.0,-3.0,-3.0
2925429.0,6.0,-1.0,728.3464778763426
2925430.0,6.0,-1.0,728.3464778763426
2925431.0,-3.0,-3.0,-3.0
2925432.0,,465192220.0,499.3464778763426
2925433.0,,465192220.0,499.3464778763426
2925434.0,-3.0,-3.0,-3.0
2925435.0,-3.0,-3.0,-3.0
2925436.0,4.0,700000000.0,34.34647787634259
2925437.0,-3.0,-3.0,-3.0
2925438.0,4.0,700000000.0,34.34647787634259
2925439.0,-3.0,-3.0,-3.0
2925440.0,4.0,700000000.0,34.34647787634259
2925441.0,-3.0,-3.0,-3.0
2925442.0,4.0,700000000.0,34.34647787634259
2925443.0,127.0,4387728730.0,187.3464778763426
2925444.0,-3.0,-3.0,-3.0
2925445.0,1.0,8150077272.0,309.3464778763426
2925446.0,-3.0,-3.0,-3.0
2925447.0,1.0,8150077272.0,309.3464778763426
2925448.0,-3.0,-3.0,-3.0
2925449.0,1.0,8150077272.0,309.3464778763426
2925450.0,-3.0,-3.0,-3.0
2925451.0,1.0,8150077272.0,309.3464778763426
2925452.0,127.0,4387728730.0,187.3464778763426
2925453.0,-3.0,-3.0,-3.0
2925454.0,-3.0,-3.0,-3.0
2925455.0,-3.0,-3.0,-3.0
2925456.0,4.0,1000000000.0,32.34647787634259
2925457.0,-3.0,-3.0,-3.0
2925458.0,4.0,1000000000.0,32.34647787634259
2925459.0,-3.0,-3.0,-3.0
2925460.0,4.0,1000000000.0,32.34647787634259
2925461.0,-3.0,-3.0,-3.0
2925462.0,3.0,-1.0,-1.0
2925463.0,-3.0,-3.0,-3.0
2925464.0,6.0,968214741.0,153.3464778763426
2925465.0,3.0,-1.0,-1.0
2925466.0,4.0,1000000000.0,32.34647787634259
2925467.0,-3.0,-3.0,-3.0
2925468.0,3.0,-1.0,-1.0
2925469.0,-3.0,-3.0,-3.0
2925470.0,-3.0,-3.0,-3.0
2925471.0,-3.0,-3.0,-3.0
2925472.0,6.0,968214741.0,153.3464778763426
2925473.0,3.0,-1.0,-1.0
2925474.0,-3.0,-3.0,-3.0
2925475.0,-3.0,-3.0,-3.0
2925476.0,6.0,968214741.0,153.3464778763426
2925477.0,3.0,-1.0,-1.0
2925478.0,6.0,968214741.0,153.3464778763426
2925479.0,3.0,-1.0,-1.0
2925480.0,3.0,-1.0,-1.0
2925481.0,-3.0,-3.0,-3.0
2925482.0,3.0,-1.0,-1.0
2925483.0,-3.0,-3.0,-3.0
2925484.0,2.0,-1.0,215.3464778763426
2925485.0,2.0,-1.0,215.3464778763426
2925486.0,2.0,3767550595.0,397.3464778763426
2925487.0,-3.0,-3.0,-3.0
2925488.0,-3.0,-3.0,-3.0
2925489.0,-3.0,-3.0,-3.0
2925490.0,2.0,3767550595.0,397.3464778763426
2925491.0,-3.0,-3.0,-3.0
2925492.0,,1374999700.0,184.3464778763426
2925493.0,2.0,3767550595.0,397.3464778763426
2925494.0,-3.0,-3.0,-3.0
2925495.0,13.0,431182433.0,327.3464778763426
2925496.0,-3.0,-3.0,-3.0
2925497.0,2.0,3767550595.0,397.3464778763426
2925498.0,,1374999700.0,184.3464778763426
2925499.0,-3.0,-3.0,-3.0
2925500.0,13.0,431182433.0,327.3464778763426
2925501.0,-3.0,-3.0,-3.0
2925502.0,-3.0,-3.0,-3.0
2925503.0,13.0,431182433.0,327.3464778763426
2925504.0,,1374999700.0,184.3464778763426
2925505.0,-3.0,-3.0,-3.0
2925506.0,13.0,431182433.0,327.3464778763426
2925507.0,,1374999700.0,184.3464778763426
2925508.0,4.0,7045370606.0,581.3464778763426
2925509.0,4.0,7045370606.0,581.3464778763426
2925510.0,4.0,3692414810.0,134.3464778763426
2925511.0,-3.0,-3.0,-3.0
2925512.0,-3.0,-3.0,-3.0
2925513.0,4.0,3692414810.0,134.3464778763426
2925514.0,2.0,41667400.0,708.3464778763426
2925515.0,127.0,4387728730.0,187.3464778763426
2925516.0,2.0,41667400.0,708.3464778763426
2925517.0,-3.0,-3.0,-3.0
2925518.0,-3.0,-3.0,-3.0
2925519.0,-3.0,-3.0,-3.0
2925520.0,1.0,0.0,1384.3464778763425
2925521.0,4.0,7045370606.0,581.3464778763426
2925522.0,1.0,0.0,1384.3464778763425
2925523.0,8.0,-1.0,-1.0
2925524.0,4.0,7045370606.0,581.3464778763426
2925525.0,-3.0,-3.0,-3.0
2925526.0,127.0,4387728730.0,187.3464778763426
2925527.0,8.0,-1.0,-1.0
2925528.0,-3.0,-3.0,-3.0
2925529.0,-3.0,-3.0,-3.0
2925530.0,8.0,-1.0,-1.0
2925531.0,-3.0,-3.0,-3.0
2925532.0,4.0,1000000000.0,32.34647787634259
2925533.0,-3.0,-3.0,-3.0
2925534.0,8.0,-1.0,-1.0
2925535.0,4.0,1000000000.0,32.34647787634259
2925536.0,-3.0,-3.0,-3.0
2925537.0,-3.0,-3.0,-3.0
2925538.0,9.0,136001300.0,57.34647787634259
2925539.0,-3.0,-3.0,-3.0
2925540.0,9.0,136001300.0,57.34647787634259
2925541.0,-3.0,-3.0,-3.0
2925542.0,9.0,136001300.0,57.34647787634259
2925543.0,9.0,136001300.0,57.34647787634259
2925544.0,-3.0,-3.0,-3.0
2925545.0,1.0,1880874400.0,141.3464778763426
2925546.0,-3.0,-3.0,-3.0
2925547.0,-3.0,-3.0,-3.0
2925548.0,1.0,1880874400.0,141.3464778763426
2925549.0,-3.0,-3.0,-3.0
2925550.0,1.0,1880874400.0,141.3464778763426
2925551.0,1.0,0.0,337.3464778763426
2925552.0,1.0,1880874400.0,141.3464778763426
2925553.0,1.0,0.0,337.3464778763426
2925554.0,-3.0,-3.0,-3.0
2925555.0,-3.0,-3.0,-3.0
2925556.0,,-1.0,-1.0
2925557.0,-3.0,-3.0,-3.0
2925558.0,3.0,-1.0,-1.0
2925559.0,-3.0,-3.0,-3.0
2925560.0,,-1.0,-1.0
2925561.0,-3.0,-3.0,-3.0
2925562.0,3.0,-1.0,-1.0
2925563.0,-3.0,-3.0,-3.0
2925564.0,3.0,-1.0,-1.0
2925565.0,,-1.0,-1.0
2925566.0,3.0,-1.0,-1.0
2925567.0,,-1.0,-1.0
2925568.0,-3.0,-3.0,-3.0
2925569.0,-3.0,-3.0,-3.0
2925570.0,6.0,3225259367.0,201.3464778763426
2925571.0,6.0,3225259367.0,201.3464778763426
2925572.0,2.0,639385500.0,62.34647787634259
2925573.0,-3.0,-3.0,-3.0
2925574.0,-3.0,-3.0,-3.0
2925575.0,2.0,639385500.0,62.34647787634259
2925576.0,-3.0,-3.0,-3.0
2925577.0,2.0,639385500.0,62.34647787634259
2925578.0,2.0,639385500.0,62.34647787634259
2925579.0,-3.0,-3.0,-3.0
2925580.0,-3.0,-3.0,-3.0
2925581.0,-3.0,-3.0,-3.0
2925582.0,12.0,11528774954.0,337.3464778763426
2925583.0,7.0,-1.0,99.34647787634259
2925584.0,-3.0,-3.0,-3.0
2925585.0,12.0,11528774954.0,337.3464778763426
2925586.0,7.0,-1.0,99.34647787634259
2925587.0,127.0,4387728730.0,187.3464778763426
2925588.0,2.0,0.0,962.3464778763426
2925589.0,-3.0,-3.0,-3.0
2925590.0,2.0,0.0,962.3464778763426
2925591.0,-3.0,-3.0,-3.0
2925592.0,-3.0,-3.0,-3.0
2925593.0,2.0,0.0,962.3464778763426
2925594.0,-3.0,-3.0,-3.0
2925595.0,2.0,0.0,962.3464778763426
2925596.0,-3.0,-3.0,-3.0
2925597.0,,490874022.0,214.3464778763426
2925598.0,-3.0,-3.0,-3.0
2925599.0,-3.0,-3.0,-3.0
2925600.0,,490874022.0,214.3464778763426
2925601.0,-3.0,-3.0,-3.0
2925602.0,127.0,4387728730.0,187.3464778763426
2925603.0,,490874022.0,214.3464778763426
2925604.0,-3.0,-3.0,-3.0
2925605.0,3.0,11013249426.0,82.34647787634259
2925606.0,,490874022.0,214.3464778763426
2925607.0,3.0,11013249426.0,82.34647787634259
2925608.0,-3.0,-3.0,-3.0
2925609.0,-3.0,-3.0,-3.0
2925610.0,-3.0,-3.0,-3.0
2925611.0,-3.0,-3.0,-3.0
2925612.0,-3.0,-3.0,-3.0
2925613.0,-3.0,-3.0,-3.0
2925614.0,-3.0,-3.0,-3.0
2925615.0,2.0,-1.0,-1.0
2925616.0,-3.0,-3.0,-3.0
2925617.0,2.0,-1.0,-1.0
2925618.0,-3.0,-3.0,-3.0
2925619.0,2.0,-1.0,-1.0
2925620.0,2.0,-1.0,-1.0
2925621.0,-3.0,-3.0,-3.0
2925622.0,-3.0,-3.0,-3.0
2925623.0,4.0,-1.0,-1.0
2925624.0,-3.0,-3.0,-3.0
2925625.0,4.0,-1.0,-1.0
2925626.0,-3.0,-3.0,-3.0
2925627.0,4.0,714833200.0,264.3464778763426
2925628.0,4.0,-1.0,-1.0
2925629.0,4.0,714833200.0,264.3464778763426
2925630.0,4.0,-1.0,-1.0
2925631.0,-3.0,-3.0,-3.0
2925632.0,,-1.0,-1.0
2925633.0,-3.0,-3.0,-3.0
2925634.0,,-1.0,-1.0
2925635.0,-3.0,-3.0,-3.0
2925636.0,,-1.0,-1.0
2925637.0,-3.0,-3.0,-3.0
2925638.0,-3.0,-3.0,-3.0
2925639.0,,-1.0,-1.0
2925640.0,13.0,0.0,41.34647787634259
2925641.0,-3.0,-3.0,-3.0
2925642.0,-3.0,-3.0,-3.0
2925643.0,,591134623.0,205.3464778763426
2925644.0,13.0,0.0,41.34647787634259
2925645.0,-3.0,-3.0,-3.0
2925646.0,-3.0,-3.0,-3.0
2925647.0,,591134623.0,205.3464778763426
2925648.0,-3.0,-3.0,-3.0
2925649.0,-3.0,-3.0,-3.0
2925650.0,2.0,3369374993.0,78.34647787634259
2925651.0,13.0,0.0,41.34647787634259
2925652.0,-3.0,-3.0,-3.0
2925653.0,,591134623.0,205.3464778763426
2925654.0,2.0,3369374993.0,78.34647787634259
2925655.0,13.0,0.0,41.34647787634259
2925656.0,-3.0,-3.0,-3.0
2925657.0,,591134623.0,205.3464778763426
2925658.0,-3.0,-3.0,-3.0
2925659.0,2.0,3369374993.0,78.34647787634259
2925660.0,2.0,3369374993.0,78.34647787634259
2925661.0,9.0,1947640089.0,43.34647787634259
2925662.0,9.0,1947640089.0,43.34647787634259
2925663.0,-3.0,-3.0,-3.0
2925664.0,7.0,0.0,32.34647787634259
2925665.0,-3.0,-3.0,-3.0
2925666.0,7.0,0.0,398.3464778763426
2925667.0,-3.0,-3.0,-3.0
2925668.0,7.0,0.0,32.34647787634259
2925669.0,-3.0,-3.0,-3.0
2925670.0,7.0,0.0,398.3464778763426
2925671.0,-3.0,-3.0,-3.0
2925672.0,7.0,0.0,32.34647787634259
2925673.0,7.0,0.0,398.3464778763426
2925674.0,-3.0,-3.0,-3.0
2925675.0,7.0,0.0,32.34647787634259
2925676.0,7.0,0.0,398.3464778763426
2925677.0,-3.0,-3.0,-3.0
2925678.0,-3.0,-3.0,-3.0
2925679.0,2.0,0.0,962.3464778763426
2925680.0,2.0,0.0,962.3464778763426
2925681.0,-3.0,-3.0,-3.0
2925682.0,-3.0,-3.0,-3.0
2925683.0,-3.0,-3.0,-3.0
2925684.0,,591134623.0,205.3464778763426
2925685.0,-3.0,-3.0,-3.0
2925686.0,,591134623.0,205.3464778763426
2925687.0,7.0,-1.0,110.34647787634259
2925688.0,-3.0,-3.0,-3.0
2925689.0,-3.0,-3.0,-3.0
2925690.0,-3.0,-3.0,-3.0
2925691.0,-3.0,-3.0,-3.0
2925692.0,7.0,-1.0,110.34647787634259
2925693.0,-3.0,-3.0,-3.0
2925694.0,-3.0,-3.0,-3.0
2925695.0,-3.0,-3.0,-3.0
2925696.0,7.0,-1.0,110.34647787634259
2925697.0,-3.0,-3.0,-3.0
2925698.0,-3.0,-3.0,-3.0
2925699.0,7.0,-1.0,110.34647787634259
2925700.0,-3.0,-3.0,-3.0
2925701.0,-3.0,-3.0,-3.0
2925702.0,-3.0,-3.0,-3.0
2925703.0,-3.0,-3.0,-3.0
2925704.0,,-1.0,385.3464778763426
2925705.0,-3.0,-3.0,-3.0
2925706.0,18.0,1162641874.0,55.34647787634259
